Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Graduation,Partner,0.43260062140637834,1,1,0.4747474747474748,0.06496985934360348,0.06030150753768844,0.04869565217391304,0.0501930501930502,0.03802281368821293,0.04143646408839779,0.4666666666666667,0.1111111111111111,0.03571428571428571,0.46153846153846156,0.25,0,0,0,0,0,0,0,0.2857142857142857,0.005722460658083683,2,1,0.08968253968253967,0.3953488372093023,0.0,0.6,3,3,2,8,Leais
Graduation,Partner,0.47340273561658514,0,1,0.8787878787878789,0.1319490957803081,0.5376884422110553,0.13159420289855073,0.02702702702702703,0.22433460076045628,0.361878453038674,0.2,0.18518518518518517,0.07142857142857142,0.8461538461538463,0.2,0,0,0,0,0,0,0,0.6607142857142857,0.414878397711016,1,1,0.2869047619047619,0.4883720930232558,0.0,1.25,1,3,3,7,Potencial
Graduation,Partner,0.814479840005714,0,0,0.3535353535353536,0.46416610850636303,0.10552763819095477,0.536231884057971,0.11969111969111969,0.09125475285171103,0.23204419889502761,0.06666666666666667,0.2222222222222222,0.25,0.6923076923076923,0.1,0,0,1,1,0,0,1,0.4107142857142857,0.44921316165951364,0,0,0.7035714285714286,0.5348837209302325,0.5,3.0,3,4,4,11,Campeões
Graduation,Partner,0.28339166458340775,1,0,0.4747474747474748,0.028801071667782986,0.010050251256281407,0.01565217391304348,0.0,0.034220532319391636,0.03314917127071823,0.2,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.4107142857142857,0.8941344778254656,1,1,0.03492063492063492,0.23255813953488372,0.0,0.42857142857142855,3,2,2,7,Potencial
Postgraduate,Partner,0.2934359487161173,1,0,0.48484848484848486,0.009377093101138647,0.0,0.0011594202898550724,0.0,0.0,0.019337016574585635,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0,1,0.3928571428571428,0.6323319027181693,1,1,0.0071428571428571435,0.09302325581395349,0.0,0.125,3,1,1,5,Em risco
Graduation,Partner,0.3774865183386308,1,0,0.4646464646464647,0.12458137977227059,0.18090452261306533,0.13565217391304346,0.33204633204633205,0.2737642585551331,0.13259668508287292,0.4,0.37037037037037035,0.07142857142857142,0.46153846153846156,0.45,0,0,0,0,0,0,0,0.2857142857142857,0.8927038626609445,1,1,0.26071428571428573,0.5581395348837209,0.0,1.1111111111111112,3,4,3,10,Campeões
Graduation,Partner,0.7364826256205135,0,0,0.27272727272727276,0.29068988613529806,0.6884422110552764,0.2318840579710145,0.17374517374517376,0.5209125475285171,0.12430939226519336,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0,0,0,0,0,0,0,0.1428571428571428,0.2103004291845494,0,0,0.4734126984126984,0.41860465116279066,0.0,3.0,3,3,4,10,Campeões
Postgraduate,Partner,0.3479875718724331,2,1,0.37373737373737376,0.03951774949765573,0.0,0.006376811594202898,0.015444015444015444,0.0076045627376425855,0.013812154696132596,0.26666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.4999999999999999,0.755364806866953,3,1,0.030158730158730156,0.2558139534883721,0.0,0.42857142857142855,3,2,2,7,Potencial
Undergraduate,Partner,0.12487054033784509,1,0,0.08080808080808081,0.010716677829872739,0.02512562814070352,0.017391304347826087,0.03088803088803089,0.026615969581749048,0.0718232044198895,0.2,0.1111111111111111,0.0,0.3076923076923077,0.4,0,0,0,0,0,1,0,0.1428571428571428,0.8497854077253226,1,1,0.034523809523809526,0.23255813953488372,0.0,0.375,4,2,2,8,Leais
Undergraduate,Alone,0.5117852933823791,0,1,0.29292929292929293,0.15405224380442062,0.17587939698492464,0.043478260869565216,0.24324324324324326,0.21673003802281368,0.0856353591160221,0.2,0.25925925925925924,0.03571428571428571,0.5384615384615385,0.25,0,0,0,0,0,0,0,0.6607142857142857,0.3204577968526472,1,1,0.19285714285714287,0.41860465116279066,0.0,1.4,3,3,3,9,Leais
Postgraduate,Partner,0.7039302167779722,0,0,0.8585858585858587,0.5552578700602813,0.6934673366834171,0.24927536231884057,0.23166023166023167,0.34980988593155893,0.04143646408839779,0.06666666666666667,0.14814814814814814,0.21428571428571427,1.0,0.1,0,0,0,0,0,0,0,0.4464285714285714,0.8912732474964242,0,0,0.6186507936507937,0.5581395348837209,0.0,2.0,1,4,4,9,Leais
Graduation,Partner,0.7319827863290597,0,0,0.020202020202020204,0.21299397186872068,0.04020100502512563,0.23594202898550723,0.5791505791505792,0.13307984790874525,0.022099447513812154,0.06666666666666667,0.07407407407407407,0.2857142857142857,1.0,0.0,0,0,0,0,0,0,0,0.6071428571428571,0.20886981402002913,0,0,0.3654761904761905,0.5581395348837209,0.0,,4,4,3,11,Campeões
Postgraduate,Partner,0.7218135066604764,0,0,0.6666666666666667,0.8077695914266577,0.2763819095477387,0.2579710144927536,0.6486486486486487,0.06844106463878327,0.049723756906077346,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.9230769230769231,0.05,0,0,1,0,0,0,0,0.6607142857142857,0.9971387696709586,0,0,0.7559523809523809,0.4418604651162791,0.25,2.0,2,3,4,9,Leais
Postgraduate,Partner,0.4931252455269454,2,1,0.6060606060606061,0.19557937039517748,0.01507537688442211,0.04463768115942029,0.03861003861003861,0.011406844106463879,0.0718232044198895,0.4666666666666667,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.35000000000000003,0,0,0,0,0,0,0,0.5535714285714285,0.3733905579399144,3,1,0.16111111111111112,0.4883720930232558,0.0,0.8571428571428571,2,3,3,8,Leais
Graduation,Partner,0.30332845255526586,1,1,0.5454545454545455,0.020093770931011386,0.04522613065326633,0.006956521739130434,0.007722007722007722,0.04182509505703422,0.08287292817679558,0.2,0.07407407407407407,0.0,0.3076923076923077,0.2,0,0,0,0,0,0,0,0.7857142857142857,0.2532188841201721,2,1,0.03531746031746032,0.20930232558139533,0.0,0.5,2,2,2,6,Potencial
Graduation,Partner,0.4586711188886111,0,1,0.7070707070707072,0.48827863362357665,0.08542713567839195,0.07710144927536232,0.04247104247104247,0.0,0.5386740331491713,0.3333333333333333,0.37037037037037035,0.21428571428571427,0.5384615384615385,0.35000000000000003,1,0,0,0,0,0,0,0.7499999999999999,0.414878397711016,1,1,0.4285714285714286,0.6511627906976745,0.25,1.4285714285714286,2,4,4,10,Campeões
Undergraduate,Alone,0.4022088496839399,1,1,0.5555555555555556,0.008037508372404554,0.005025125628140704,0.0017391304347826085,0.0,0.0,0.019337016574585635,0.06666666666666667,0.0,0.03571428571428571,0.15384615384615385,0.2,0,0,0,0,0,0,0,0.6428571428571429,0.503576537911302,2,1,0.0071428571428571435,0.09302325581395349,0.0,0.0,2,1,1,4,Em risco
Graduation,Alone,0.027954358772900964,0,0,0.20202020202020204,0.0013395847287340924,0.005025125628140704,0.0005797101449275362,0.003861003861003861,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.7000000000000001,0,0,0,0,0,0,0,0.5535714285714285,0.010014306151645336,0,0,0.00039682539682539715,0.0,0.0,0.0,4,1,1,6,Potencial
Postgraduate,Alone,0.28331131031034607,1,0,0.787878787878788,0.014735432016075016,0.01507537688442211,0.010434782608695651,0.0,0.0,0.03038674033149171,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.3035714285714285,0.4663805436337629,1,1,0.019444444444444445,0.13953488372093023,0.0,0.2857142857142857,1,1,1,3,Inativos
Graduation,Alone,0.5532213135245169,0,1,0.6363636363636365,0.3931681178834561,0.21608040201005024,0.1953623188405797,0.16216216216216217,0.33079847908745247,0.14917127071823205,0.2,0.4074074074074074,0.21428571428571427,0.6923076923076923,0.30000000000000004,0,0,0,0,0,0,0,0.3214285714285714,0.36909871244635273,1,1,0.45436507936507936,0.6744186046511628,0.0,1.8333333333333333,2,4,4,10,Campeões
Graduation,Partner,0.7056265847648298,0,0,0.17171717171717174,0.4514400535833891,0.8442211055276382,0.06260869565217392,0.7413127413127414,0.1596958174904943,0.638121546961326,0.06666666666666667,0.18518518518518517,0.39285714285714285,0.46153846153846156,0.15000000000000002,0,0,1,1,0,0,1,0.8214285714285713,0.4549356223175973,0,0,0.5595238095238095,0.5348837209302325,0.5,1.6666666666666667,4,4,4,12,Campeões
Postgraduate,Partner,0.5680332845255526,0,1,0.43434343434343436,0.1902210314802411,0.01507537688442211,0.04869565217391304,0.015444015444015444,0.026615969581749048,0.06353591160220995,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.2,0,0,0,0,0,0,0,0.3928571428571428,0.44635193133047224,1,1,0.15873015873015875,0.37209302325581395,0.0,1.0,3,3,3,9,Leais
Postgraduate,Partner,0.7181886361201385,0,0,0.13131313131313133,0.6851975887474883,0.46733668341708545,0.3773913043478261,0.1891891891891892,0.20912547528517111,0.1022099447513812,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.1,0,0,0,0,0,0,0,0.3214285714285714,0.3090128755364807,0,0,0.7551587301587301,0.4418604651162791,0.0,2.5,4,3,4,11,Campeões
Graduation,Partner,0.6609496089425377,0,0,0.4646464646464647,0.9336905559276624,0.11055276381909548,0.41043478260869565,0.34362934362934366,0.34600760456273766,0.5027624309392265,0.06666666666666667,0.3333333333333333,0.25,0.6923076923076923,0.25,1,0,1,1,0,0,1,0.4821428571428571,0.3533619456366246,0,0,0.9845238095238096,0.6046511627906976,0.75,1.8,3,4,4,11,Campeões
Undergraduate,Alone,0.696037641512803,0,0,0.6565656565656566,0.20830542531815135,0.1306532663316583,0.3710144927536232,0.694980694980695,0.14068441064638784,0.3342541436464088,0.06666666666666667,0.14814814814814814,0.3214285714285714,1.0,0.1,0,0,0,0,0,0,0,0.3571428571428571,0.5908440629470677,0,0,0.5198412698412699,0.627906976744186,0.0,2.0,2,4,4,10,Campeões
Postgraduate,Alone,0.30007856862254917,1,1,0.010101010101010102,0.01808439383791025,0.0,0.006956521739130434,0.0,0.0038022813688212928,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.7142857142857143,0.0,2,1,0.015873015873015872,0.16279069767441862,0.0,0.4,4,1,1,6,Potencial
Graduation,Alone,0.7495535873718795,0,0,0.06060606060606061,0.8680509042196919,0.08542713567839195,0.18028985507246376,0.17374517374517376,0.2623574144486692,0.1408839779005525,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.7692307692307693,0.05,0,1,1,1,1,0,1,0.7499999999999999,0.1430615164520752,0,0,0.707936507936508,0.3953488372093023,1.0,2.0,4,3,4,11,Campeões
Undergraduate,Partner,0.20672475983000607,1,0,0.32323232323232326,0.0020093770931011385,0.03015075376884422,0.004057971014492754,0.0,0.0,0.008287292817679558,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.4285714285714285,0.8254649499284694,1,1,0.005555555555555556,0.09302325581395349,0.0,0.0,3,1,1,5,Em risco
Postgraduate,Partner,0.3597282239920003,1,0,0.3434343434343435,0.26322839919624913,0.02512562814070352,0.07884057971014492,0.02702702702702703,0.019011406844106463,0.07458563535911603,0.3333333333333333,0.37037037037037035,0.03571428571428571,0.46153846153846156,0.45,1,0,0,0,0,0,0,0.2678571428571428,0.9542203147353367,1,1,0.2253968253968254,0.5116279069767442,0.25,1.1111111111111112,3,4,3,10,Campeões
Graduation,Alone,0.5599710724616977,1,0,0.7070707070707072,0.14601473543201607,0.3165829145728643,0.1634782608695652,0.528957528957529,0.13307984790874525,0.19337016574585636,0.26666666666666666,0.18518518518518517,0.10714285714285714,0.9230769230769231,0.2,0,0,0,0,0,0,0,0.125,0.1874105865522182,1,1,0.31746031746031744,0.5581395348837209,0.0,1.25,2,4,3,9,Leais
Graduation,Alone,0.5612031713153101,1,1,0.494949494949495,0.04420629604822505,0.0,0.00927536231884058,0.0,0.022813688212927757,0.055248618784530384,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.3076923076923077,0.15000000000000002,0,0,0,0,0,0,0,0.7499999999999999,0.010014306151645336,2,1,0.040873015873015874,0.18604651162790697,0.0,0.3333333333333333,3,2,2,7,Potencial
Graduation,Alone,0.2954715903003464,0,0,0.6565656565656566,0.0026791694574681848,0.010050251256281407,0.006376811594202898,0.007722007722007722,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0,0.017857142857142794,0.13590844062947127,0,0,0.0071428571428571435,0.09302325581395349,0.0,0.16666666666666666,2,1,1,4,Em risco
Graduation,Partner,0.6580747116174421,0,0,0.25252525252525254,0.5324849296718017,0.0,0.3159420289855072,0.3667953667953668,0.22053231939163498,0.0,0.06666666666666667,0.2962962962962963,0.14285714285714285,0.7692307692307693,0.30000000000000004,0,0,0,1,0,0,0,0.3214285714285714,0.3319027181688128,0,0,0.5904761904761905,0.5348837209302325,0.25,1.3333333333333333,3,4,4,11,Campeões
Graduation,Partner,0.21750116067283312,1,1,0.8484848484848485,0.010046885465505693,0.05025125628140704,0.011014492753623189,0.03088803088803089,0.06463878326996197,0.055248618784530384,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.6964285714285713,0.17739628040057287,2,1,0.03333333333333333,0.20930232558139533,0.0,0.4,1,2,2,5,Em risco
Graduation,Partner,0.4563676297275097,1,0,0.07070707070707072,0.2572002679169457,0.12562814070351758,0.16927536231884058,0.5019305019305019,0.155893536121673,0.17679558011049723,0.2,0.2962962962962963,0.2857142857142857,0.46153846153846156,0.30000000000000004,1,0,0,0,0,0,0,0.4107142857142857,0.4577968526466387,1,1,0.36944444444444446,0.5813953488372093,0.25,1.3333333333333333,4,4,3,11,Campeões
Graduation,Alone,0.39602157065819077,0,1,0.3434343434343435,0.16342933690555927,0.04020100502512563,0.01855072463768116,0.02702702702702703,0.0076045627376425855,0.13812154696132595,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.6153846153846154,0.2,0,0,0,0,0,0,0,0.7142857142857143,0.34048640915593786,1,1,0.13412698412698412,0.37209302325581395,0.0,0.75,3,3,2,8,Leais
Postgraduate,Alone,0.6812078140066425,0,1,0.38383838383838387,0.1058271935699933,0.09547738693467336,0.16695652173913042,0.09652509652509653,0.0,0.10497237569060773,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.6923076923076923,0.35000000000000003,0,1,1,0,0,0,1,0.7142857142857143,0.9399141630901289,1,1,0.20753968253968255,0.46511627906976744,0.5,0.8571428571428571,3,3,3,9,Leais
Postgraduate,Alone,0.8342469911788865,0,0,0.010101010101010102,0.8606831882116543,0.10552763819095477,0.26028985507246377,0.4092664092664093,0.07604562737642585,0.055248618784530384,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.3076923076923077,0.05,0,0,1,1,0,0,1,0.1607142857142857,0.3762517882689558,0,0,0.7523809523809524,0.27906976744186046,0.5,4.0,4,2,4,10,Campeões
Undergraduate,Partner,0.4875450876754402,1,1,0.25252525252525254,0.2337575351640991,0.08040201005025126,0.08347826086956521,0.10810810810810811,0.019011406844106463,0.5027624309392265,0.3333333333333333,0.2962962962962963,0.17857142857142855,0.3076923076923077,0.4,1,0,0,1,0,0,1,0.2678571428571428,0.6566523605150216,2,1,0.2853174603174603,0.5116279069767442,0.5,1.0,3,4,3,10,Campeões
Graduation,Partner,0.18485054105210527,1,0,0.25252525252525254,0.0026791694574681848,0.06030150753768844,0.006376811594202898,0.011583011583011584,0.049429657794676805,0.04143646408839779,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.1607142857142857,0.7167381974248928,1,1,0.021031746031746033,0.16279069767441862,0.0,0.25,3,1,1,5,Em risco
Postgraduate,Partner,0.31427449019677867,0,1,0.5050505050505051,0.1493636972538513,0.010050251256281407,0.017971014492753623,0.0,0.0076045627376425855,0.10773480662983426,0.3333333333333333,0.18518518518518517,0.07142857142857142,0.3076923076923077,0.4,0,0,0,0,0,0,0,0.7499999999999999,0.5836909871244638,1,1,0.11587301587301588,0.37209302325581395,0.0,0.625,2,3,2,7,Potencial
Graduation,Alone,0.3071318881468519,0,1,0.4646464646464647,0.10515740120562625,0.21608040201005024,0.0736231884057971,0.2625482625482626,0.21292775665399238,0.1022099447513812,0.4,0.1111111111111111,0.2857142857142857,0.3076923076923077,0.2,1,0,0,0,0,0,1,0.7499999999999999,0.7324749642346209,1,1,0.19166666666666668,0.4883720930232558,0.25,0.75,3,3,3,9,Leais
Postgraduate,Partner,0.5699707153315953,0,1,0.9696969696969697,0.26590756865371734,0.23115577889447236,0.16695652173913042,0.07722007722007722,0.1444866920152091,0.19337016574585636,0.13333333333333333,0.2222222222222222,0.17857142857142855,0.7692307692307693,0.15000000000000002,0,0,0,0,0,0,0,0.7678571428571429,0.859799713876968,1,1,0.3388888888888889,0.5348837209302325,0.0,2.0,1,4,3,8,Leais
Graduation,Partner,0.7331345309096103,0,0,0.5757575757575758,0.6034829202947086,0.15577889447236182,0.19999999999999998,0.2895752895752896,0.11787072243346007,0.5276243093922651,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.8461538461538463,0.05,0,0,1,0,0,0,0,0.7857142857142857,0.5908440629470677,0,0,0.6226190476190476,0.46511627906976744,0.25,4.0,2,3,4,9,Leais
Graduation,Partner,0.15878004356987252,1,1,0.4747474747474748,0.009377093101138647,0.01507537688442211,0.01217391304347826,0.007722007722007722,0.0038022813688212928,0.07734806629834254,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.4,1,0,0,0,0,0,0,0.4999999999999999,0.22031473533619472,2,1,0.025396825396825397,0.23255813953488372,0.25,0.375,3,2,2,7,Potencial
Postgraduate,Alone,0.31254240919967147,1,1,0.5252525252525253,0.006697923643670462,0.0,0.0017391304347826085,0.0,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0,0.5892857142857143,0.5937052932761091,2,1,0.004761904761904762,0.09302325581395349,0.0,0.16666666666666666,2,1,1,4,Em risco
Graduation,Partner,0.6771008178279346,0,1,0.30303030303030304,0.8238446081714668,0.0,0.22956521739130434,0.8957528957528957,0.6768060836501901,0.43646408839779005,0.06666666666666667,0.37037037037037035,0.07142857142857142,0.6153846153846154,0.25,0,1,1,1,0,0,0,0.3035714285714285,0.9628040057224609,1,1,0.8686507936507937,0.4883720930232558,0.75,2.0,3,3,4,10,Campeões
Postgraduate,Partner,0.4237080818542195,0,1,0.6363636363636365,0.05425318151373074,0.005025125628140704,0.017971014492753623,0.007722007722007722,0.0038022813688212928,0.0,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.38461538461538464,0.1,0,0,0,0,0,0,0,0.3571428571428571,0.24177396280400654,1,1,0.04404761904761905,0.18604651162790697,0.0,0.5,2,2,2,6,Potencial
Graduation,Alone,0.2539016463697725,1,0,0.5151515151515152,0.10314802411252512,0.10050251256281408,0.03826086956521739,0.0,0.045627376425855515,0.07458563535911603,0.4666666666666667,0.2222222222222222,0.03571428571428571,0.3076923076923077,0.45,0,0,0,0,0,0,0,0.3214285714285714,0.6852646638054365,1,1,0.10873015873015873,0.41860465116279066,0.0,0.6666666666666666,2,3,2,7,Potencial
Postgraduate,Partner,0.28858790757472946,0,1,0.14141414141414144,0.04219691895512391,0.0,0.01217391304347826,0.02702702702702703,0.0,0.03314917127071823,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.4999999999999999,0.9399141630901289,1,1,0.03888888888888889,0.16279069767441862,0.0,0.375,4,1,2,7,Potencial
Postgraduate,Partner,0.3255776579407878,1,1,0.20202020202020204,0.020093770931011386,0.0,0.006376811594202898,0.0,0.0,0.008287292817679558,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0,0,0.4464285714285714,0.10300429184549387,2,1,0.015476190476190477,0.20930232558139533,0.0,0.4,4,2,1,7,Potencial
