Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Graduation,Partner,-0.18045367680708488,1,0,1.5503668924730014,-0.8188651465501335,-0.6621870400759845,-0.6212036103124953,-0.6885269606143783,-0.5363991113686295,-0.7702968733755842,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,-0.13897636242800399,0,0,0,0,0,0,0,-0.437615460787752,-0.8782320369877021,1,1,-0.8952382920387484,-1.162163098558478,-0.43950346739455076,0.4,1,1,1,3,Inativos
Postgraduate,Partner,-0.2759603287394338,0,0,-0.9036350497179166,-0.6022269219694613,-0.4357320998901523,-0.5300212933829181,-0.24812569936329665,-0.5847664402087828,-0.616126634708617,-0.6955443423375082,-0.7557908732470175,-0.5849701510461365,0.05804612365006237,-0.5534836096160857,0,0,0,0,0,0,0,-1.4631866714463115,-1.1997831777311019,0,0,-0.6756608371020371,-0.6375510283023178,-0.43950346739455076,0.5,4,2,2,8,Leais
Postgraduate,Alone,1.3012097328202252,0,0,0.8936621473796572,0.8875318278866691,0.04233944050216013,2.3194261106663667,0.9813278216293064,0.01982517029313249,-0.30778615737468246,-0.6955443423375082,-0.39554350971346697,2.6375958117320986,0.6745264344920149,-1.7970053511803308,0,0,0,0,0,0,0,0.24609867965128782,0.05673974148156781,0,0,1.4103249847967205,0.9362851824661629,-0.43950346739455076,3.0,1,4,4,9,Leais
Graduation,Partner,1.1407702047265535,0,0,-0.31605711989755597,0.7895994797885568,-0.36024711982820823,1.6309996178480597,0.4675263501697111,0.7937024317355841,-0.38487127670816607,-0.6955443423375082,-0.39554350971346697,2.6375958117320986,-0.25019403177091387,-1.382498103992249,0,0,0,0,0,0,0,-1.9759722767755914,-0.5913094806320531,0,0,1.0776318712562487,0.5428261297740428,-0.43950346739455076,1.5,3,3,4,10,Campeões
Postgraduate,Alone,0.03254362773106532,0,1,-0.8690716420814248,1.9232406001970066,-0.6621870400759845,-0.4297207447603833,-0.6885269606143783,-0.6573174334690126,2.5058206982974696,1.9435862199083236,2.126188035021387,0.8472813879664123,1.2910067453339673,1.104545379136241,0,0,0,0,0,0,1,0.5024914823159278,0.8235155386389056,1,1,0.986141265032619,2.1166623405425233,-0.43950346739455076,1.25,4,4,4,12,Campeões
Postgraduate,Partner,-0.7748467016380859,1,0,-1.3183959413558184,-0.7179651515399574,-0.5867020600140405,-0.4479572081462987,-0.5417265401973511,-0.43966445368832313,-0.30778615737468246,-0.16771822988834184,-0.39554350971346697,-0.5849701510461365,-0.5584341871918901,0.6900381319481593,0,0,0,0,0,0,1,-0.266686925677992,-0.0174643679207552,1,1,-0.7105936140237866,-0.6375510283023178,-0.43950346739455076,0.42857142857142855,4,2,2,8,Leais
Graduation,Alone,2.1315061291162407,0,0,-0.6962546038989659,1.3801612152892937,0.06750110052280815,3.3041951335057997,3.8989861774177226,-0.00435849412694412,-0.38487127670816607,-0.6955443423375082,1.0454459444207354,0.1311556184601379,0.3662862790710386,-0.9679908568041674,0,0,1,0,0,0,1,-2.1469008118853514,1.0857033918604468,0,0,2.3036059946528873,0.4116731122100027,1.033230290064599,2.3333333333333335,3,3,4,10,Campeões
Graduation,Partner,0.5441448089662395,0,0,0.06414036410385386,0.27619656400148407,0.8726742211835449,0.4547477294565148,1.8437802915793413,0.8178860961556608,0.17399583845959016,-0.6955443423375082,-0.39554350971346697,0.4892185032132751,0.05804612365006237,-1.7970053511803308,0,0,0,0,0,0,0,1.2716698903098476,0.29913983219582296,0,0,0.6168519090026955,-0.11293895804615756,-0.43950346739455076,3.0,2,2,3,7,Potencial
Postgraduate,Partner,1.0436620693014365,0,0,1.273859631381067,1.2940994548394376,-0.18411549968367208,-0.051314129502638216,0.22897566699204186,-0.43966445368832313,-0.30778615737468246,-0.6955443423375082,-0.39554350971346697,0.4892185032132751,0.3662862790710386,-1.382498103992249,0,0,0,0,0,0,0,0.7588842849805677,-0.8337095713463083,0,0,0.6584385481952544,0.0182140595178825,-0.43950346739455076,1.5,1,2,3,6,Potencial
Postgraduate,Partner,1.5802075691815434,0,0,-1.387522756628802,3.481255229030609,-0.18411549968367208,1.083905716270597,-0.6885269606143783,-0.19782780948755702,-0.8473819927090678,-0.6955443423375082,1.0454459444207354,1.2053442727195496,0.05804612365006237,-0.9679908568041674,0,1,1,0,0,0,1,-1.1213296012267917,-0.136190942964472,0,0,2.1854999393460197,0.6739791473380827,2.505964047523749,2.3333333333333335,4,3,4,11,Campeões
Undergraduate,Alone,-0.43678809525559464,0,1,-0.6616911962624741,-0.441973988718005,0.06750110052280815,-0.49810748245756614,-0.13802538405052622,0.11655982797343893,0.05836815945936473,-0.16771822988834184,-0.39554350971346697,-0.2269072662929993,0.3662862790710386,-0.9679908568041674,0,0,0,0,0,0,0,1.2716698903098476,-0.6407788869002685,1,1,-0.42447753637898095,-0.11293895804615756,-0.43950346739455076,1.0,3,2,2,7,Potencial
Postgraduate,Alone,1.1176214887856337,0,0,0.8245353321066736,1.9440141285814547,0.9481592012454889,1.3620117829058072,1.9905807119963685,-0.6573174334690126,-0.5390415153751333,-0.6955443423375082,0.6851985808871848,2.2795329269789613,0.982766589912991,-0.9679908568041674,0,0,0,1,0,0,0,1.2716698903098476,0.2645112478080722,0,0,1.7380277016340853,1.329744235158283,1.033230290064599,2.0,2,4,4,10,Campeões
Postgraduate,Partner,-0.2713985272751855,1,1,-0.834508234444933,-0.7921563243415575,-0.6621870400759845,-0.7442997381674243,-0.6885269606143783,-0.6573174334690126,-0.7317543137088424,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,1,0,0,0,1,0,0,1.1862056227549675,-1.367979159043034,2,1,-0.930171068960498,-1.293316116122518,2.505964047523749,0.14285714285714285,3,1,1,5,Em risco
Graduation,Alone,1.0068279489677714,0,0,0.6171548862877227,0.029881870300171722,-0.007983879539135914,1.4030438255241169,3.3484846008538702,-0.3671134604280933,2.659990936964437,-0.6955443423375082,-0.7557908732470175,2.6375958117320986,0.05804612365006237,-1.7970053511803308,0,0,0,0,0,0,0,-2.0614365443304714,0.41786640723953977,0,0,1.0360452320636897,0.5428261297740428,-0.43950346739455076,2.0,2,3,4,9,Leais
Postgraduate,Alone,-0.570196523183454,1,0,0.6171548862877227,-0.8604122033190297,-0.15895383966302407,-0.6394400736984107,-0.6518268555101215,-0.48803178252847634,-0.34632871704142426,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.5584341871918901,0.2755308847600777,0,0,0,0,0,0,1,-0.0102941230133521,0.8284624792657271,1,1,-0.8486612561430823,-1.031010080994438,-0.43950346739455076,0.3333333333333333,2,1,2,5,Em risco
Postgraduate,Partner,-0.8317236305327572,1,1,0.3060842175592965,-0.8485416156707736,-0.5112170799520964,-0.662235652930805,-0.6885269606143783,-0.5363991113686295,-0.616126634708617,0.36010788256082454,-1.1160382367805681,-0.5849701510461365,-0.5584341871918901,-0.5534836096160857,0,0,0,0,0,0,0,1.7844554956391274,-1.4718649122062861,2,1,-0.9035556198772602,-0.7687040458663579,-0.43950346739455076,0.25,2,2,1,5,Em risco
Graduation,Partner,1.5250777131880735,1,0,1.1356060008350999,1.504802385595982,1.8288173019681697,1.2115609599720047,3.660435494240053,2.9460485651224024,-0.21142975820782794,-0.6955443423375082,2.4864353985549377,0.4892185032132751,1.2910067453339673,-0.13897636242800399,0,0,0,1,0,0,0,-1.4631866714463115,-1.5411220809817876,1,1,1.922672379649047,1.4608972527223232,1.033230290064599,2.2,1,4,4,9,Leais
Postgraduate,Partner,-1.320321685235445,0,0,1.6886205230189686,-0.6882886824193174,0.04233944050216013,0.23591016882552973,-0.5050264350930943,-0.07690948738717396,1.3688151881285862,0.36010788256082454,0.6851985808871848,-0.5849701510461365,0.05804612365006237,1.104545379136241,0,0,0,0,0,0,0,-0.8649367985621519,1.550715810781671,0,0,-0.229852064957805,0.14936707708192257,-0.43950346739455076,0.75,1,3,3,7,Potencial
Graduation,Partner,1.26059028786729,0,0,1.5158034848365096,0.19903774428781998,-0.08346885960107998,0.9972825151874988,3.8989861774177226,-0.3671134604280933,1.2339162292949897,-0.6955443423375082,-0.035296146179916395,0.8472813879664123,0.982766589912991,-1.382498103992249,0,0,0,1,0,0,0,-0.7794725310072719,-1.061268840180099,0,0,0.9046314522152035,0.5428261297740428,1.033230290064599,2.0,1,3,4,8,Leais
Undergraduate,Alone,1.0923374615210228,0,0,0.13326717937683746,1.6798935534077581,2.130757222215946,2.4561995860607326,1.97223065944424,0.672784109635201,2.3516504596305023,-0.6955443423375082,-0.035296146179916395,0.4892185032132751,1.2910067453339673,-1.382498103992249,0,1,0,0,0,0,0,-1.1213296012267917,-0.8534973338535944,0,0,2.406740859850433,0.5428261297740428,1.033230290064599,2.0,2,3,4,9,Leais
Graduation,Alone,1.100927236618597,0,0,0.582591478651231,0.207940685024012,3.1623852830625148,0.7738858387100348,1.0180279267335632,1.5433960287579591,0.7135916737939755,-0.6955443423375082,0.3249512173536342,0.4892185032132751,0.05804612365006237,-1.382498103992249,0,0,0,0,0,0,0,-2.0614365443304714,-1.4718649122062861,0,0,0.8680352097257515,0.14936707708192257,-0.43950346739455076,2.5,2,3,4,9,Leais
Postgraduate,Partner,0.8147955192440394,0,1,-1.4912129795382774,1.3504847461686538,1.3507457615758574,1.3711300145987648,-0.3765760672281955,-0.34292979600801665,0.6943203939606046,-0.6955443423375082,0.6851985808871848,2.2795329269789613,-0.25019403177091387,-0.9679908568041674,0,0,0,0,0,0,0,-0.608543995897512,-0.6407788869002685,1,1,1.3487767587917332,0.8051321649021228,-0.43950346739455076,2.0,4,3,4,11,Campeões
Postgraduate,Partner,1.3600278538273425,0,0,-0.24693030462457238,0.4928347885821564,-0.6621870400759845,1.5717311118438344,1.1281282420463337,-0.14946048064740378,-0.616126634708617,-0.6955443423375082,0.6851985808871848,0.4892185032132751,0.982766589912991,-1.382498103992249,0,0,0,0,0,0,0,-0.437615460787752,-1.3432444559089263,0,0,0.8447466917779186,0.6739791473380827,-0.43950346739455076,3.0,3,3,4,10,Campeões
Graduation,Alone,-0.2669337854165594,1,0,0.9973523702891326,-0.8129298527260056,-0.4357320998901523,-0.6303218420054529,-0.3949261197803239,-0.43966445368832313,-0.21142975820782794,-0.6955443423375082,-1.1160382367805681,-0.5849701510461365,-0.5584341871918901,-0.9679908568041674,0,0,0,0,0,0,0,-1.7195794741109516,-1.061268840180099,1,1,-0.7987572891120116,-1.031010080994438,-0.43950346739455076,0.3333333333333333,1,1,2,4,Em risco
Postgraduate,Alone,0.6475132889539952,0,1,-0.6962546038989659,1.52557591398043,-0.6621870400759845,-0.4251616289139044,-0.4683263299888375,-0.6573174334690126,0.3667086367932992,-0.16771822988834184,2.4864353985549377,-0.2269072662929993,1.2910067453339673,0.6900381319481593,0,1,0,0,0,0,0,1.5280626929744874,1.64470768269128,1,1,0.6002172533256719,1.329744235158283,1.033230290064599,1.5714285714285714,3,4,3,10,Campeões
Undergraduate,Partner,-1.2697536307062236,1,0,1.1356060008350999,-0.9019592600879257,-0.5615403999933924,-0.7397406223209455,-0.5417265401973511,-0.43966445368832313,-0.7124830338754715,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,-1.7195794741109516,0.9917115199508377,1,1,-0.9534595869083309,-1.293316116122518,-0.43950346739455076,0.125,1,1,1,3,Inativos
Graduation,Alone,1.1414010921630986,0,0,1.4812400772000178,-0.30249458385099676,0.2184710606466963,0.6371123633156691,0.15557545678352824,-0.24619513832771023,3.527198529466127,-0.6955443423375082,-0.7557908732470175,2.995658696485236,-0.25019403177091387,-1.7970053511803308,0,0,0,0,0,0,0,1.4425984254196074,-1.5609098434890738,0,0,0.3789763328212582,0.5428261297740428,-0.43950346739455076,2.0,1,3,3,7,Potencial
Postgraduate,Partner,-0.9082551295659453,1,0,0.9973523702891326,-0.8277680872863256,-0.6621870400759845,-0.6850312321631993,-0.6518268555101215,-0.633133769048936,-0.808839433042326,-0.16771822988834184,-0.39554350971346697,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,-0.18122265812311206,-1.5757506653695383,1,1,-0.930171068960498,-0.8998570634303978,-0.43950346739455076,0.375,1,2,1,4,Em risco
Graduation,Partner,0.9797483189991482,0,0,0.16783058701332929,0.1456200998706679,-0.13379217964237602,0.6644670583945422,2.375931815591065,1.1564573980367332,-0.23070103804119885,-0.6955443423375082,1.7659406714878365,0.1311556184601379,-0.5584341871918901,-0.5534836096160857,0,0,0,0,0,0,0,-0.18122265812311206,-0.5220523118565517,0,0,0.5902364599194577,0.2805200946459626,-0.43950346739455076,2.25,2,3,3,8,Leais
Postgraduate,Partner,0.7730113590236367,0,1,-0.14324008171509697,2.813534673816208,-0.6621870400759845,1.2845068135156665,-0.26647575191542505,1.0597227403564269,-0.17288719854108614,0.36010788256082454,2.4864353985549377,0.8472813879664123,1.5992469007549435,1.104545379136241,0,0,0,1,0,0,0,-0.09575839056823207,0.2447234853007861,1,1,2.0357880382528073,1.9855093229784833,1.033230290064599,1.375,3,4,4,11,Campeões
Graduation,Alone,0.17624037385488914,0,1,0.3406476251957883,0.19607009737575598,-0.23443881972496813,0.3316516016015857,-0.26647575191542505,-0.07690948738717396,1.1953736696282482,0.36010788256082454,1.0454459444207354,0.8472813879664123,1.5992469007549435,-0.13897636242800399,0,0,0,0,0,0,0,-0.18122265812311206,-0.0174643679207552,1,1,0.28914919216533086,1.4608972527223232,-0.43950346739455076,1.4,2,4,3,9,Leais
Postgraduate,Alone,0.43417627579616697,1,0,-1.4220861642652938,0.840049477293645,-0.48605541993144835,-0.406925165527989,1.329978820119746,-0.29456246716786344,-0.5583127952085042,-0.16771822988834184,1.405693307954286,0.4892185032132751,0.982766589912991,0.2755308847600777,0,0,0,0,0,0,0,-0.5230797283426319,-0.14608482421811508,1,1,0.34238009033180633,1.067438200030203,-0.43950346739455076,1.3333333333333333,4,4,3,11,Campeões
Undergraduate,Alone,0.641738242419468,1,1,0.06414036410385386,0.5195436107907324,1.5017157216997454,0.38180187591285314,0.687726980795252,1.422477706657576,1.9276823032963424,2.999238444806656,0.6851985808871848,0.1311556184601379,-0.25019403177091387,0.2755308847600777,0,0,0,0,0,0,0,1.4425984254196074,0.15073161339117697,2,1,0.856390950751835,0.9362851824661629,-0.43950346739455076,1.0,2,4,4,10,Campeões
Postgraduate,Partner,0.21642305058252376,0,1,0.06414036410385386,0.6293465465371006,-0.36024711982820823,-0.5072257141505239,-0.3949261197803239,-0.5122154469485529,1.4651715872954407,-0.16771822988834184,1.0454459444207354,0.4892185032132751,0.3662862790710386,-0.13897636242800399,0,0,0,0,0,0,0,0.5879557498708077,-0.0471460116816844,1,1,0.1993220515094035,0.6739791473380827,-0.43950346739455076,1.4,2,3,3,8,Leais
Graduation,Alone,1.4761596719544314,0,0,0.928225555016149,-0.11256518147890049,1.8036556419475216,2.0094062331058047,0.19227556188778505,1.0355390759363503,1.0412034309612808,-0.6955443423375082,-0.39554350971346697,-0.2269072662929993,0.05804612365006237,-1.7970053511803308,0,0,1,0,0,0,1,-1.2067938687816717,0.2150418415398569,0,0,0.967843143787893,-0.37524499317423765,1.033230290064599,3.0,1,2,4,7,Potencial
Graduation,Partner,2.0759395048974705,0,0,0.4443378481052637,2.3921288123031195,-0.05830719958043196,2.848283548857914,2.247481447726166,0.43094746543443485,2.4672781386307276,-1.2233704547866746,0.3249512173536342,1.9214700422258242,-0.25019403177091387,-1.382498103992249,0,1,1,1,0,0,1,1.3571341578647276,0.6355317948196872,0,0,2.822607251776023,0.4116731122100027,3.978697804982899,2.5,2,3,4,9,Leais
Undergraduate,Alone,-1.7811121629273419,0,0,1.273859631381067,-0.8841533786155417,-0.48605541993144835,-0.6895903480096781,-0.5600765927494795,-0.27037880274778686,-0.5583127952085042,0.36010788256082454,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-1.4631866714463115,0.9917115199508377,0,0,-0.8969017576064507,-0.7687040458663579,-0.43950346739455076,0.2857142857142857,1,2,1,4,Em risco
Postgraduate,Partner,-0.002155181278909028,0,0,0.37521103283228013,2.5553493924666397,-0.6621870400759845,-0.534580409229397,-0.6885269606143783,-0.6573174334690126,-0.15361591870771524,-0.6955443423375082,-0.035296146179916395,0.4892185032132751,1.2910067453339673,1.104545379136241,0,1,1,0,0,0,0,-1.5486509390011916,1.3973606513502035,0,0,1.0726414745531416,0.5428261297740428,2.505964047523749,0.5,2,3,4,9,Leais
Undergraduate,Partner,0.3071737818393797,0,1,0.2369574022863129,-0.13037106295128453,0.39460268079123245,-0.09690528796742677,0.3207259297526839,0.5034984586946647,1.7156982251292623,0.36010788256082454,-0.035296146179916395,0.4892185032132751,0.982766589912991,-0.9679908568041674,0,0,0,0,0,0,0,-1.1213296012267917,-1.090950483941028,1,1,0.12945649766590442,0.6739791473380827,-0.43950346739455076,1.3333333333333333,2,3,3,8,Leais
Graduation,Alone,0.8088263534982676,1,1,1.1701694084715917,-0.5042945738713491,-0.033145539559783936,-0.5209030616899604,-0.26647575191542505,-0.05272582296709734,0.03909687962599382,-0.16771822988834184,-0.035296146179916395,-0.2269072662929993,-0.25019403177091387,-0.9679908568041674,0,0,0,0,0,0,0,-0.8649367985621519,-0.40332573681283485,2,1,-0.49933348692558704,-0.2440919756101976,-0.43950346739455076,1.3333333333333333,1,2,2,5,Em risco
Graduation,Partner,-0.5744186160280244,1,0,1.4812400772000178,-0.8871210255276056,-0.6118637200346885,-0.6713538846237627,-0.6518268555101215,-0.4638481181083997,-0.5775840750418751,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,-0.5534836096160857,0,0,0,0,0,0,0,-0.6940082634523919,-0.7347707588098776,1,1,-0.9235172066896885,-1.162163098558478,-0.43950346739455076,0.5,1,1,1,3,Inativos
Undergraduate,Alone,0.7903364986272183,0,1,-0.6271277886259822,1.2050700474775176,0.04233944050216013,-0.1060235196603845,0.21062561443991346,-0.22201147390763362,0.05836815945936473,-0.16771822988834184,-0.39554350971346697,-0.2269072662929993,0.982766589912991,1.104545379136241,0,0,0,0,0,0,0,-0.5230797283426319,1.3973606513502035,1,1,0.6484577547890402,0.14936707708192257,-0.43950346739455076,0.375,3,3,3,9,Leais
Postgraduate,Partner,-1.1494482495373755,1,0,1.0664791855621163,-0.8722827909672857,-0.6621870400759845,-0.694149463856157,-0.6518268555101215,-0.5605827757887062,-0.6353979145419878,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,-0.5534836096160857,0,0,0,0,0,0,0,-0.8649367985621519,-1.5015465559672154,1,1,-0.9384883967990096,-1.162163098558478,-0.43950346739455076,0.5,1,1,1,3,Inativos
Postgraduate,Partner,0.02827300508368386,1,1,-0.35062052753404777,-0.7802857366933015,-0.6621870400759845,-0.6759130004702415,-0.6885269606143783,-0.6573174334690126,-0.5004989557083915,0.36010788256082454,-0.7557908732470175,-0.5849701510461365,-0.8666743426128664,-0.13897636242800399,1,0,0,0,0,0,0,-0.608543995897512,-1.4916526747135723,2,1,-0.8786036363617248,-0.7687040458663579,1.033230290064599,0.4,3,2,2,7,Potencial
Postgraduate,Alone,-0.36671105999628983,1,1,-1.007325272627392,-0.6704828009469334,-0.48605541993144835,-0.4889892507646084,-0.5784266453016079,-0.5847664402087828,-0.5004989557083915,0.8879339950099909,-0.39554350971346697,-0.5849701510461365,-0.5584341871918901,0.2755308847600777,0,0,0,0,0,0,1,-0.352151193232872,0.8037277761316194,2,1,-0.7222378729977031,-0.37524499317423765,-0.43950346739455076,0.5,4,2,2,8,Leais
Postgraduate,Alone,-0.4290233268058102,2,0,0.13326717937683746,-0.8455739687587096,-0.5112170799520964,-0.5573759884617913,-0.33987596212393867,-0.5363991113686295,-0.11507335904097342,-0.6955443423375082,-0.39554350971346697,-0.5849701510461365,-1.1749144980338426,1.104545379136241,0,0,0,0,0,0,0,-0.18122265812311206,0.29913983219582296,2,1,-0.7887764957057974,-1.031010080994438,-0.43950346739455076,0.375,2,1,2,5,Em risco
